# Rime user dictionary
#@/db_name	luna_pinyin
#@/db_type	userdb
#@/rime_version	1.10.0
#@/tick	51669
#@/user_id	435aafd9-22e7-4862-aa94-9a43e7cfcf27
a 	啊	c=44 d=1.13799 t=51669
xin dao 	信道	c=1 d=1.05824e-83 t=51669
xin dao shang 	信道上	c=1 d=8.86533e-84 t=51669
xin de 	新的	c=11 d=3.64847e-21 t=51669
xin fen zhi 	新分支	c=1 d=1.41599e-92 t=51669
xin gong neng 	新功能	c=1 d=8.8792e-73 t=51669
xin guan 	新冠	c=1 d=1.08883e-60 t=51669
xin hao 	信號	c=6 d=0.745203 t=51669
xin ji shu 	新技術	c=1 d=2.22502e-56 t=51669
xin jian 	新建	c=5 d=6.38062e-09 t=51669
xin jie dian 	新節點	c=1 d=0.028297 t=51669
xin kai 	新開	c=3 d=6.24066e-05 t=51669
xin li 	心理	c=5 d=4.4311e-46 t=51669
xin lv 	心率	c=1 d=2.09765e-39 t=51669
xin lv 	新旅	c=4 d=2.60561e-92 t=51669
xin ren 	信任	c=2 d=2.76124e-08 t=51669
xin ren 	新人	c=1 d=1 t=48189
xin shou 	新手	c=42 d=4.15836e-37 t=51669
xin shou guan 	新手關	c=1 d=4.17061e-36 t=51669
xin tian jia 	新添加	c=1 d=1 t=50193
xin wei zhi 	新位置	c=4 d=0.0380064 t=51669
xin wen 	新聞	c=4 d=0.000110931 t=51669
xin xi 	信息	c=73 d=5.33536e-07 t=51669
xin xin ku ku 	辛辛苦苦	c=1 d=1.18914e-38 t=51669
xin xing 	新興	c=1 d=1.11621e-58 t=51669
xin xing tai 	新形態	c=2 d=1.9802 t=49903
xin yi lun 	新一輪	c=1 d=4.32446e-21 t=51669
xin ying pan 	新硬盤	c=1 d=7.30511e-42 t=51669
xin yuan 	心願	c=1 d=1.62944e-38 t=51669
xin zeng 	新增	c=19 d=0.00145967 t=51669
xing 	型	c=5 d=9.73289e-06 t=51669
xing 	形	c=2 d=1.25685e-13 t=51669
xing 	性	c=15 d=0.0843881 t=51669
xing 	星	c=9 d=0.000376846 t=51669
xing 	行	c=3 d=0.279431 t=51669
xing 	醒	c=1 d=2.69344e-39 t=51669
xing ba 	行吧	c=3 d=2.88923e-41 t=51669
xing bie 	性別	c=2 d=2.94337e-75 t=51669
xing bu tong 	行不通	c=1 d=1.67558e-43 t=51669
xing chen 	星辰	c=1 d=1 t=48197
xing cheng 	形成	c=1 d=1.42144e-49 t=51669
xing dong 	行動	c=1 d=1.88504e-17 t=51669
xing fu 	幸福	c=1 d=1.32214e-50 t=51669
xing gan 	性感	c=1 d=1 t=50663
xing hao 	型號	c=3 d=9.63496e-38 t=51669
xing jia bi 	性價比	c=2 d=2.91122e-42 t=51669
xing jian ya 	星見雅	c=1 d=1.41753e-46 t=51669
xing ming 	姓名	c=3 d=9.04317e-53 t=51669
xing neng 	性能	c=34 d=4.38194e-05 t=51669
xing qiong 	星穹	c=2 d=1.09046e-42 t=51669
xing qiong tie dao 	星穹鐵道	c=2 d=4.87046e-51 t=51669
xing qu 	興趣	c=3 d=2.83868e-58 t=51669
xing rong ci 	形容詞	c=1 d=1.10337e-69 t=51669
xing shi 	形式	c=13 d=0.349938 t=51669
xing tai 	形態	c=1 d=1.42667e-05 t=51669
xing tai jian 	形態劍	c=1 d=3.21675e-69 t=51669
xing tai jian 	形態鍵	c=3 d=1.30432e-68 t=51669
xing xiang 	形象	c=1 d=4.28289e-25 t=51669
xing zheng 	行政	c=1 d=1.4899e-73 t=51669
xing zhi 	性質	c=1 d=1.85723e-48 t=51669
xing zhuang 	形狀	c=4 d=0.294043 t=51669
xiong 	胸	c=2 d=1.16894e-64 t=51669
xiong bu 	胸部	c=3 d=0.0051953 t=51669
xiong di 	兄弟	c=2 d=6.09761e-38 t=51669
xiong di men 	兄弟們	c=1 d=2.0522e-46 t=51669
xiu ai 	修唉	c=1 d=7.73919e-74 t=51669
xiu fu 	修復	c=7 d=0.0037683 t=51669
xiu gai 	修改	c=139 d=0.825158 t=51669
xiu gai cheng 	修改成	c=1 d=0.0122161 t=51669
xiu gai gai 	修改該	c=1 d=8.07588e-75 t=51669
xiu gai ma 	修改嗎	c=1 d=3.8925e-77 t=51669
xiu gai qian 	修改前	c=1 d=1.12352e-76 t=51669
xiu gai wei 	修改爲	c=1 d=8.79235e-75 t=51669
xiu shi 	修飾	c=3 d=0.600496 t=51669
xiu xi 	休息	c=2 d=0.00852289 t=51669
xiu zheng 	修正	c=1 d=1.41946e-62 t=51669
xu 	序	c=1 d=3.22301e-96 t=51669
xu 	徐	c=1 d=8.86561e-55 t=51669
xu 	虛	c=1 d=2.90371e-42 t=51669
xu 	需	c=2 d=1.67467e-88 t=51669
xu bu shi 	須不是	c=0 d=5.24361e-54 t=51669
xu bu shi gua hao 	須不是掛號	c=1 d=5.26989e-53 t=51669
xu bu xu yao 	需不需要	c=6 d=0.00895987 t=51669
xu chuan 	續傳	c=1 d=5.3811e-34 t=51669
xu han shu 	虛函數	c=1 d=1.82641e-57 t=51669
xu hao 	序號	c=4 d=1.33745e-19 t=51669
xu jia 	虛假	c=1 d=5.31165e-87 t=51669
xu lie 	序列	c=28 d=1.67904e-11 t=51669
xu lie hao 	序列號	c=1 d=9.57921e-54 t=51669
xu lie hua 	序列化	c=3 d=3.64944e-57 t=51669
xu ni 	虛擬	c=36 d=0.300028 t=51669
xu ni ji 	虛擬機	c=21 d=0.0395575 t=51669
xu ni nei cun 	虛擬內存	c=1 d=9.23813e-98 t=51669
xu qiu 	絮球	c=1 d=3.65511e-72 t=51669
xu qiu 	需求	c=13 d=0.0164743 t=51669
xu yao 	需要	c=144 d=1.39061 t=51669
xuan 	玄	c=1 d=4.52981e-08 t=51669
xuan 	選	c=8 d=0.0679267 t=51669
xuan dao shi 	選導師	c=1 d=1.46902e-54 t=51669
xuan fu 	懸浮	c=2 d=2.81702e-08 t=51669
xuan ku 	炫酷	c=1 d=1.13937e-35 t=51669
xuan ran 	渲染	c=37 d=0.000372259 t=51669
xuan ran qi 	渲染器	c=1 d=1.27225e-68 t=51669
xuan ran shi 	渲染是	c=1 d=2.29512e-68 t=51669
xuan ran wei 	渲染爲	c=1 d=0.000129737 t=51669
xuan ti 	選題	c=1 d=1.69415e-55 t=51669
xuan xiang 	選項	c=13 d=0.330158 t=51669
xuan xing 	選型	c=1 d=2.11326e-38 t=51669
xuan xue 	玄學	c=1 d=3.91839e-08 t=51669
xuan ze 	選擇	c=56 d=0.951229 t=51669
xuan ze xing 	選擇性	c=1 d=0.474734 t=51669
xuan zhong 	選中	c=10 d=1.28801e-07 t=51669
xuan zhuan 	旋轉	c=11 d=0.436517 t=51669
xue 	學	c=5 d=4.1454e-49 t=51669
xue 	穴	c=3 d=1.00039 t=50777
xue 	血	c=3 d=4.92209e-31 t=51669
xue 	雪	c=1 d=4.45298e-42 t=51669
xue cheng 	薛城	c=1 d=8.91309e-59 t=51669
xue guo 	學過	c=2 d=1.80958e-07 t=51669
xue hui 	學會	c=2 d=1.37896e-45 t=51669
xue jian 	削減	c=1 d=2.2232e-17 t=51669
xue jie 	學姐	c=2 d=1.14195e-54 t=51669
xue ke 	學科	c=1 d=2.43961e-51 t=51669
xue li 	學曆	c=1 d=8.45506e-56 t=51669
xue liang 	血量	c=1 d=3.07373e-34 t=51669
xue qi 	學期	c=1 d=1.77177e-82 t=51669
xue sheng 	學生	c=40 d=0.0378169 t=51669
xue sheng zheng 	學生證	c=1 d=1 t=47009
xue shu 	學術	c=1 d=7.68096e-44 t=51669
xue tiao 	血條	c=1 d=1.28818e-38 t=51669
xue wei 	學位	c=2 d=1.22895e-44 t=51669
xue wei er 	學位而	c=1 d=1.23511e-43 t=51669
xue xi 	學習	c=47 d=0.0163532 t=51669
xue xi guo 	學習國	c=1 d=3.36252e-61 t=51669
xue xi lv 	學息率	c=1 d=2.97146e-77 t=51669
xue xi lv 	學習率	c=2 d=2.71308e-76 t=51669
xue xi xue xi 	學習學習	c=1 d=2.42579e-43 t=51669
xue xiao 	學校	c=8 d=0.100708 t=51669
xue xiao ma 	學校嗎	c=1 d=1.3398e-59 t=51669
xue ye 	學業	c=3 d=1.61745e-10 t=51669
xue yuan 	學院	c=18 d=9.14709e-11 t=51669
xun 	遜	c=1 d=7.68463e-79 t=51669
xun fei 	訊飛	c=2 d=2.87393e-08 t=51669
xun huan 	循環	c=21 d=1.36881 t=51669
xun lian 	訓練	c=60 d=0.242892 t=51669
xun lian hou 	訓練後	c=1 d=5.30714e-77 t=51669
xun lian ji 	訓練集	c=5 d=2.32216e-30 t=51669
xun lian shi 	訓練師	c=2 d=1.00681e-24 t=51669
xun su 	迅速	c=1 d=3.91772e-06 t=51669
xun wen 	詢問	c=1 d=1 t=48521
xun zhao 	尋找	c=5 d=0.171187 t=51669
xun zhi 	尋址	c=1 d=7.7899e-92 t=51669
ya 	丫	c=2 d=1.4273e-68 t=51669
ya 	亞	c=2 d=1.08857e-49 t=51669
ya 	呀	c=6 d=8.1086e-05 t=51669
ya 	雅	c=3 d=8.05075e-42 t=51669
ya ru 	壓入	c=1 d=5.74017e-88 t=51669
ya suo 	壓縮	c=2 d=1.91946e-24 t=51669
ya suo bao 	壓縮包	c=1 d=7.06707e-64 t=51669
ya yi 	芽衣	c=1 d=1.08211e-46 t=51669
yan 	燕	c=1 d=2.98492e-42 t=51669
yan 	眼	c=1 d=3.68118e-38 t=51669
yan chang 	延長	c=1 d=2.16374e-51 t=51669
yan chi 	延遲	c=4 d=0.4368 t=51669
yan chi di 	延遲低	c=1 d=0.0728029 t=51669
yan ge 	嚴格	c=4 d=0.00154923 t=51669
yan jiang 	岩漿	c=3 d=1.28153e-37 t=51669
yan jin 	嚴謹	c=3 d=9.73951e-14 t=51669
yan jiu 	研究	c=10 d=4.04695e-06 t=51669
yan jiu sheng 	研究生	c=6 d=2.68715e-05 t=51669
yan li 	眼裏	c=1 d=1.44321e-22 t=51669
yan se 	顏色	c=21 d=2.82062e-05 t=51669
yan shan 	燕山	c=3 d=0.00647795 t=51669
yan shi 	延時	c=2 d=1.01198e-12 t=51669
yan shi 	演示	c=5 d=0.0186162 t=51669
yan tou 	眼透	c=2 d=1.90485e-68 t=51669
yan wu 	煙霧	c=1 d=3.58579e-82 t=51669
yan wu gan 	厭惡感	c=1 d=6.83119e-47 t=51669
yan xiu 	研修	c=1 d=1 t=47161
yan zhao wang 	研招網	c=5 d=0.625002 t=51669
yan zheng 	驗證	c=12 d=0.00684129 t=51669
yan zheng ma 	驗證碼	c=2 d=1.38031e-88 t=51669
yan zhong 	嚴重	c=4 d=2.44984e-12 t=51669
yang 	楊	c=1 d=6.18533e-55 t=51669
yang 	樣	c=21 d=6.23707e-06 t=51669
yang 	秧	c=1 d=1 t=48269
yang 	羊	c=2 d=7.51699e-41 t=51669
yang 	養	c=1 d=1.421e-16 t=51669
yang ben 	樣本	c=5 d=2.12709e-43 t=51669
yang cheng 	養成	c=1 d=2.32553e-17 t=51669
yang de 	養的	c=1 d=7.25955e-86 t=51669
yang lao 	養老	c=1 d=5.74133e-61 t=51669
yang mao 	樣貌	c=1 d=3.92093e-45 t=51669
yang mao 	羊毛	c=3 d=1.6088e-40 t=51669
yang pai 	仰拍	c=1 d=2.08251e-42 t=51669
yang qi 	央企	c=1 d=2.18133e-58 t=51669
yang shi 	樣式	c=28 d=1.64056 t=51669
yang tai 	陽臺	c=1 d=1 t=50752
yang zi 	樣子	c=1 d=1.50964e-22 t=51669
yao 	腰	c=1 d=3.65585e-51 t=51669
yao 	要	c=70 d=0.596839 t=51669
yao 	邀	c=1 d=2.14411e-32 t=51669
yao bao cun 	要保存	c=1 d=3.85312e-75 t=51669
yao ge 	要個	c=0 d=6.34731e-66 t=51669
yao ge sha 	要個啥	c=1 d=6.37913e-65 t=51669
yao hui 	要回	c=1 d=4.50554e-33 t=51669
yao hui fu 	要恢復	c=1 d=4.52813e-33 t=51669
yao qiu 	要求	c=35 d=0.0316302 t=51669
yao qiu ma 	要求嗎	c=1 d=3.50165e-38 t=51669
yao shi 	要是	c=1 d=4.37299e-64 t=51669
yao su 	要素	c=2 d=3.70386e-42 t=51669
yao ti qian 	要提前	c=1 d=1.48378e-54 t=51669
yao xia xian le 	要下線了	c=1 d=0.0262523 t=51669
yao you 	要有	c=2 d=1.28136e-05 t=51669
ye 	也	c=49 d=0.655897 t=51669
ye 	夜	c=1 d=2.90371e-41 t=51669
ye 	葉	c=4 d=1.11469e-41 t=51669
ye 	頁	c=6 d=5.13363e-23 t=51669
ye bei 	也被	c=1 d=1.9175e-12 t=51669
ye bu hui 	也不會	c=1 d=1.41854e-25 t=51669
ye bu shi 	也不是	c=1 d=3.14662e-45 t=51669
ye hui 	也會	c=7 d=0.000374275 t=51669
ye hui you 	也會有	c=1 d=1 t=48975
ye ji 	也即	c=1 d=0.554327 t=51669
ye jin 	液金	c=1 d=1.29821e-41 t=51669
ye jing 	液晶	c=1 d=1.29174e-41 t=51669
ye jiu shi 	也就是	c=6 d=0.372669 t=51669
ye ke 	也可	c=1 d=1 t=46865
ye ke yi 	也可以	c=3 d=2.52385e-68 t=51669
ye ma 	頁碼	c=5 d=0.0129715 t=51669
ye mei you 	也沒有	c=3 d=1.41439e-20 t=51669
ye mian 	頁面	c=31 d=0.00549574 t=51669
ye mie you 	也咩有	c=1 d=1.77792e-64 t=51669
ye neng 	也能	c=1 d=1.85218e-16 t=51669
ye neng gou 	也能夠	c=1 d=4.24027e-25 t=51669
ye shi 	也是	c=19 d=0.00396599 t=51669
ye si 	也似	c=0 d=1.16754e-88 t=51669
ye si ting 	也似聽	c=1 d=1.1734e-87 t=51669
ye wu 	業務	c=5 d=1.18061 t=51669
ye wu ke 	業務科	c=2 d=1.99501 t=46758
ye wu luo ji 	業務邏輯	c=1 d=1 t=46819
ye yao 	也要	c=1 d=1.53428e-36 t=51669
ye ying 	也應	c=1 d=1 t=51388
ye ying gai 	也應該	c=1 d=5.14449e-05 t=51669
ye you 	也有	c=2 d=8.17398e-70 t=51669
ye zhi shi 	也只是	c=1 d=1.61273e-05 t=51669
yi 	一	c=51 d=0.464676 t=51669
yi 	以	c=94 d=0.971421 t=51669
yi 	已	c=21 d=0.119433 t=51669
yi 	意	c=1 d=4.90093e-52 t=51669
yi 	易	c=1 d=0.000318278 t=51669
yi 	移	c=1 d=2.23465e-48 t=51669
yi 	義	c=0 d=0.0355226 t=51669
yi an zhuang 	已安裝	c=2 d=5.57296e-05 t=51669
yi ban 	一版	c=1 d=1 t=46621
yi ban 	一般	c=26 d=0.50036 t=51669
yi bian 	一遍	c=5 d=1.14746e-30 t=51669
yi bian 	一邊	c=1 d=3.42695e-49 t=51669
yi bian 	以便	c=3 d=2.27166e-06 t=51669
yi biao pan 	儀表盤	c=1 d=2.54082e-88 t=51669
yi bing 	一並	c=3 d=8.92125e-11 t=51669
yi bu 	異步	c=25 d=0.612633 t=51669
yi bu fen 	一部分	c=7 d=1.6826e-05 t=51669
yi chang 	異常	c=6 d=3.56842e-32 t=51669
yi chu 	溢出	c=4 d=1.25438e-18 t=51669
yi ci 	一次	c=17 d=0.299784 t=51669
yi ci 	以此	c=4 d=4.7518e-13 t=51669
yi ci 	依次	c=2 d=1.2239e-24 t=51669
yi ci lei tui 	以此類推	c=1 d=8.282e-48 t=51669
yi ci xing 	一次性	c=1 d=7.8021e-81 t=51669
yi ci you yi ci 	一次又一次	c=1 d=3.44237e-43 t=51669
yi da dui 	一大堆	c=1 d=3.27148e-91 t=51669
yi dan 	一旦	c=6 d=3.43125e-05 t=51669
yi dao 	一刀	c=2 d=1.51923e-67 t=51669
yi dao 	一到	c=1 d=4.10127e-74 t=51669
yi dao 	移到	c=2 d=9.90387e-05 t=51669
yi deng jiang 	一等獎	c=6 d=8.42542e-59 t=51669
yi dian 	一點	c=7 d=0.0206704 t=51669
yi dian dian 	一點點	c=1 d=9.90861e-40 t=51669
yi ding 	一定	c=9 d=2.53391e-05 t=51669
yi dong 	易懂	c=4 d=1.42051e-48 t=51669
yi dong 	移動	c=49 d=1.2215 t=51669
yi dong dao 	移動到	c=3 d=0.882497 t=51669
yi dong duan 	移動端	c=1 d=2.62783e-43 t=51669
yi du 	易讀	c=1 d=0.000131041 t=51669
yi duan 	一段	c=9 d=0.0607589 t=51669
yi duan hua 	一段話	c=1 d=2.54402e-44 t=51669
yi dui 	一對	c=1 d=3.11329e-08 t=51669
yi duo 	一朵	c=2 d=0.00166331 t=51669
yi fen 	一份	c=6 d=0.481445 t=51669
yi fen pei 	一分配	c=1 d=1 t=49916
yi fen zhong 	一分鐘	c=1 d=5.08085e-35 t=51669
yi fu 	衣服	c=4 d=1.41387e-45 t=51669
yi ge 	一個	c=371 d=1.68857 t=51669
yi ge yue 	一個月	c=2 d=0.136154 t=51669
yi ge zi 	一個字	c=2 d=3.57885e-81 t=51669
yi gong 	以供	c=1 d=1.47874e-14 t=51669
yi hang 	一行	c=15 d=0.981123 t=51669
yi hao 	一號	c=1 d=7.87566e-15 t=51669
yi hao 	縊號	c=1 d=1.90846e-74 t=51669
yi hou 	以後	c=2 d=0.145876 t=51669
yi hua 	一滑	c=1 d=1 t=50572
yi hui 	一會	c=2 d=9.19098e-56 t=51669
yi ji 	一級	c=3 d=0.000880518 t=51669
yi ji 	一集	c=2 d=0.15155 t=51669
yi ji 	以及	c=54 d=0.994794 t=51669
yi ji huo 	已激活	c=1 d=2.21573e-95 t=51669
yi jia 	一家	c=0 d=0.00209369 t=51669
yi jia mi 	以加密	c=1 d=1.8694e-66 t=51669
yi jian 	一件	c=1 d=4.81386e-47 t=51669
yi jian 	一鍵	c=6 d=0.0934807 t=51669
yi jiang 	已將	c=1 d=1.77032e-43 t=51669
yi jiao 	一覺	c=1 d=8.63643e-41 t=51669
yi jing 	已經	c=38 d=0.46312 t=51669
yi jiu 	依舊	c=7 d=1.93078e-05 t=51669
yi ju 	依據	c=4 d=0.504095 t=51669
yi ka 	一卡	c=2 d=7.01583e-59 t=51669
yi kan dao 	一看到	c=1 d=1.16477e-59 t=51669
yi kao 	依靠	c=2 d=1.73812e-23 t=51669
yi kuai 	一塊	c=3 d=3.96628e-06 t=51669
yi kuan 	一款	c=3 d=3.57311e-11 t=51669
yi kuo zhan 	易擴展	c=1 d=0.00319873 t=51669
yi lai 	依賴	c=15 d=2.00233e-07 t=51669
yi lan 	一欄	c=2 d=2.26692e-34 t=51669
yi lei 	一類	c=1 d=3.36893e-54 t=51669
yi liao 	醫療	c=22 d=1.57344 t=51669
yi liao ji gou 	醫療機構	c=1 d=1.74059e-79 t=51669
yi liu 	一流	c=0 d=0.000301245 t=51669
yi lun 	一輪	c=1 d=4.9495e-21 t=51669
yi miao 	一秒	c=2 d=2.06966e-28 t=51669
yi ming 	一名	c=7 d=1.5553e-49 t=51669
yi nei 	以內	c=4 d=0.546074 t=51669
yi ou 	一漚	c=0 d=9.8307e-07 t=51669
yi pai 	一派	c=2 d=3.52771e-39 t=51669
yi pian 	一篇	c=8 d=0.0223057 t=51669
yi qi 	一起	c=8 d=0.044601 t=51669
yi qi da 	一起打	c=1 d=8.96568e-40 t=51669
yi qie 	一切	c=1 d=3.7498e-20 t=51669
yi qing 	疫情	c=1 d=1.09429e-60 t=51669
yi ran 	依然	c=3 d=6.68931e-06 t=51669
yi ren 	一人	c=1 d=0.0330412 t=51669
yi ren 	一任	c=1 d=1 t=48313
yi ru 	移入	c=1 d=4.33685e-84 t=51669
yi shan 	一閃	c=1 d=6.05377e-08 t=51669
yi shang 	以上	c=42 d=1.55724 t=51669
yi sheng 	醫生	c=17 d=2.87289e-49 t=51669
yi shi 	一是	c=1 d=1.16659e-48 t=51669
yi shi jian 	一時間	c=0 d=2.26642e-68 t=51669
yi shou 	一首	c=3 d=8.53502e-87 t=51669
yi shun jian 	一瞬間	c=1 d=2.16367e-80 t=51669
yi si 	意思	c=68 d=1.88498 t=51669
yi si shi 	意思是	c=2 d=9.58798e-06 t=51669
yi tai 	一臺	c=2 d=0.946485 t=51669
yi tao 	一套	c=1 d=1.38465e-64 t=51669
yi ti 	一體	c=1 d=5.38128e-05 t=51669
yi tian 	一天	c=3 d=0.0710054 t=51669
yi tian nei 	一天內	c=1 d=0.063609 t=51669
yi tian tian 	一天天	c=1 d=2.46246e-43 t=51669
yi tiao 	一條	c=6 d=0.054204 t=51669
yi tong 	一同	c=1 d=3.2019e-44 t=51669
yi tong 	異同	c=1 d=1.76671e-19 t=51669
yi wai 	以外	c=0 d=5.788e-69 t=51669
yi wai 	意外	c=1 d=2.35378e-12 t=51669
yi wang 	以往	c=1 d=0.418952 t=51669
yi wang 	遺忘	c=2 d=0.467666 t=51669
yi wei 	一位	c=1 d=1 t=48154
yi wei 	一維	c=7 d=1.16801e-51 t=51669
yi wei 	以爲	c=1 d=2.48805e-47 t=51669
yi wei 	意味	c=3 d=0.00711891 t=51669
yi wei zhe 	意味着	c=1 d=2.39676e-19 t=51669
yi wo 	以我	c=1 d=1.14427e-56 t=51669
yi wu 	義務	c=1 d=4.9051e-62 t=51669
yi wu 	衣物	c=1 d=4.25473e-65 t=51669
yi xia 	一下	c=47 d=0.748264 t=51669
yi xia 	以下	c=6 d=2.02372e-58 t=51669
yi xia wu 	一下午	c=1 d=3.80493e-74 t=51669
yi xian 	一線	c=1 d=1.04831e-55 t=51669
yi xie 	一些	c=34 d=0.482416 t=51669
yi xuan ze 	以選擇	c=1 d=1.20465e-14 t=51669
yi yang 	一樣	c=14 d=1.07064 t=51669
yi ye 	一頁	c=2 d=5.71658e-69 t=51669
yi yi 	一一	c=1 d=1.95239e-77 t=51669
yi yi 	意義	c=2 d=9.56648e-09 t=51669
yi yi ge 	以一個	c=1 d=2.80927e-05 t=51669
yi you 	已有	c=6 d=2.44534e-17 t=51669
yi you de 	已有的	c=1 d=4.65319e-30 t=51669
yi yuan 	醫院	c=5 d=1.09084e-65 t=51669
yi zhang 	一張	c=23 d=0.0517143 t=51669
yi zhao 	依照	c=1 d=1.7103e-49 t=51669
yi zheng ge 	一整個	c=1 d=9.90997e-71 t=51669
yi zheng kuai 	一整塊	c=1 d=8.83341e-71 t=51669
yi zheng tian 	一整天	c=1 d=5.85034e-47 t=51669
yi zhi 	一指	c=0 d=2.90371e-42 t=51669
yi zhi 	一直	c=19 d=4.50767e-05 t=51669
yi zhi 	一致	c=12 d=0.29671 t=51669
yi zhi 	一隻	c=1 d=1 t=48150
yi zhi 	已知	c=1 d=1 t=51001
yi zhi ban jie 	一知半解	c=1 d=6.54152e-96 t=51669
yi zhi shou 	一隻手	c=2 d=3.95627e-25 t=51669
yi zhi xing 	一致性	c=3 d=1.34491e-45 t=51669
yi zhi yu 	以至於	c=1 d=3.78092e-29 t=51669
yi zhong 	一種	c=13 d=0.283447 t=51669
yi zu 	一組	c=3 d=0.0629761 t=51669
yin 	印	c=1 d=1 t=50801
yin 	引	c=2 d=2.55677e-44 t=51669
yin 	音	c=2 d=3.70921e-39 t=51669
yin cang 	隱藏	c=5 d=1.85101e-08 t=51669
yin cang le 	隱藏了	c=1 d=1.06825e-12 t=51669
yin chu 	引出	c=1 d=0.017249 t=51669
yin chun 	陰脣	c=1 d=5.25271e-44 t=51669
yin ci 	因此	c=7 d=7.67843e-47 t=51669
yin dao 	引導	c=6 d=0.628141 t=51669
yin dao qu 	引導去	c=1 d=4.07609e-31 t=51669
yin di 	陰蒂	c=1 d=1.98303e-25 t=51669
yin du 	音讀	c=1 d=1.81884e-67 t=51669
yin hang 	銀行	c=1 d=5.52672e-54 t=51669
yin hao 	引號	c=5 d=1.04758e-07 t=51669
yin ji 	陰極	c=1 d=2.63312e-96 t=51669
yin li 	引理	c=1 d=1.11215e-74 t=51669
yin pin 	音頻	c=9 d=2.79089e-16 t=51669
yin qin 	殷勤	c=1 d=1.90852e-45 t=51669
yin qing 	引擎	c=20 d=0.0542846 t=51669
yin ru 	引入	c=2 d=0.00904991 t=51669
yin ru le 	引入了	c=1 d=2.13074e-76 t=51669
yin she 	隱射	c=1 d=7.41527e-71 t=51669
yin shu 	因數	c=0 d=2.12198e-58 t=51669
yin si 	隱私	c=4 d=7.15289e-50 t=51669
yin wei 	因爲	c=48 d=0.908199 t=51669
yin xiang 	印象	c=3 d=3.77124e-46 t=51669
yin xiao 	吟嘯	c=1 d=8.23509e-40 t=51669
yin yao 	引要	c=1 d=1.90451e-79 t=51669
yin ying 	陰影	c=4 d=1.13541e-37 t=51669
yin yong 	引用	c=26 d=1.583e-08 t=51669
yin yong hao 	引用好	c=1 d=1.36765e-07 t=51669
yin yue 	音樂	c=24 d=0.00010438 t=51669
ying 	影	c=2 d=2.23345e-40 t=51669
ying 	應	c=7 d=4.95356e-23 t=51669
ying 	硬	c=0 d=0.1 t=49049
ying ai 	英愛	c=4 d=0.00179994 t=51669
ying bi 	硬幣	c=2 d=4.12039e-88 t=51669
ying bian ma 	硬編碼	c=3 d=1.24782e-14 t=51669
ying cang 	應倉	c=1 d=8.78993e-13 t=51669
ying gai 	應該	c=46 d=0.398212 t=51669
ying gai shi 	應該是	c=1 d=5.56217e-41 t=51669
ying jian 	硬件	c=9 d=0.00802655 t=51669
ying jie 	迎接	c=1 d=1 t=50779
ying lian jie 	硬鏈接	c=2 d=1.00391 t=50159
ying ming 	英明	c=1 d=4.34156e-38 t=51669
ying pan 	硬盤	c=20 d=0.0871774 t=51669
ying pan shang 	硬盤上	c=1 d=3.72526e-31 t=51669
ying pin 	應聘	c=2 d=0.158597 t=51669
ying she 	映射	c=18 d=0.00239536 t=51669
ying she biao 	映射表	c=1 d=0.044601 t=51669
ying she dao 	映射到	c=1 d=1.12643e-77 t=51669
ying she wei 	映射爲	c=2 d=3.61384e-47 t=51669
ying shi 	影石	c=1 d=2.36872e-57 t=51669
ying wei 	應爲	c=2 d=2.15368e-55 t=51669
ying wei da 	英偉達	c=1 d=7.37602e-38 t=51669
ying wen 	英文	c=29 d=1.14648 t=51669
ying wen ban 	英文版	c=1 d=1.54565e-64 t=51669
ying wen ming 	英文名	c=1 d=3.35795e-45 t=51669
ying xiang 	影響	c=18 d=6.23167e-06 t=51669
ying xing 	應性	c=1 d=4.02935e-13 t=51669
ying xiong 	英雄	c=2 d=5.62399e-24 t=51669
ying yong 	應用	c=72 d=0.932252 t=51669
ying yong ceng 	應用層	c=1 d=5.69485e-83 t=51669
ying yong dao 	應用到	c=1 d=1.78811e-43 t=51669
ying yu 	英語	c=20 d=8.82019e-11 t=51669
ying zao 	營造	c=1 d=3.67656e-82 t=51669
ying zi 	影子	c=1 d=2.49271e-69 t=51669
yo 	喲	c=0 d=2.635e-76 t=51669
yong 	用	c=71 d=1.21949 t=51669
yong bao 	擁抱	c=0 d=3.46198e-52 t=51669
yong bu liao 	用不了	c=1 d=7.93562e-16 t=51669
yong dao 	用到	c=6 d=0.000784864 t=51669
yong de 	用的	c=5 d=1.37465 t=51669
yong duo shao 	用多少	c=1 d=1 t=49911
yong fa 	用法	c=2 d=1.63705e-34 t=51669
yong guo 	用過	c=1 d=2.01499e-66 t=51669
yong hu 	用戶	c=111 d=1.34275 t=51669
yong hu de 	用戶的	c=1 d=1.52554e-57 t=51669
yong hu ji 	用戶級	c=4 d=1.18647e-08 t=51669
yong hu ming 	用戶名	c=4 d=2.07819e-85 t=51669
yong hu tai 	用戶態	c=3 d=0.00486835 t=51669
yong jie 	永劫	c=13 d=1.8202e-17 t=51669
yong jin 	用盡	c=1 d=8.9055e-49 t=51669
yong jiu 	永久	c=1 d=1.26983e-75 t=51669
yong lai 	用來	c=14 d=2.1188e-10 t=51669
yong li 	用例	c=4 d=0.421052 t=51669
yong shen me 	用什麼	c=1 d=7.76765e-29 t=51669
yong shi 	用時	c=1 d=3.02324e-45 t=51669
